,sphere1,sphere_diff,sphere2
0,32.46497811038461,4.047981689024102,36.512959799408705
1,20.988025431352643,1.187539139679875,22.175564571032517
2,12.527048941030365,-3.140734966505341,9.386313974525024
3,30.799621670271417,1.6195370021975979,32.41915867246902
4,16.042931029054998,0.594363855512638,16.637294884567638
5,23.981736930436842,1.5452775490074133,25.527014479444254
6,22.450037873196326,-1.666723040173225,20.783314833023102
7,17.63587700410922,-4.345756364935692,13.290120639173526
8,18.45047615744908,3.8782157771454955,22.328691934594577
9,17.210974265245206,0.6964301977233598,17.907404462968564
10,21.998872871847084,0.6633261228499929,22.66219899469708
11,11.777286322043679,4.308666630662982,16.085952952706663
12,28.380785965554324,-4.05463899117818,24.326146974376144
13,11.42718508262923,-2.709822482094543,8.717362600534686
14,24.182525909992535,2.8025257477180556,26.985051657710592
15,30.673365644145143,-3.9641605930034873,26.709205051141655
16,24.155464514671742,3.704172499811243,27.859637014482985
17,17.934762605680767,-1.4723882179871794,16.462374387693586
18,33.894900373747646,4.488097385253061,38.38299775900071
19,18.741639061631826,3.5318343426488745,22.2734734042807
20,22.190727534449476,2.8119173450362105,25.002644879485686
21,19.414096618498256,-2.1626998935023902,17.251396724995864
22,34.92164125801227,-0.4406662277014455,34.48097503031083
23,34.390957708280965,-1.4982825402759081,32.892675168005056
24,28.17596994357378,-2.7890263275572647,25.386943616016517
25,16.377035917776926,4.616135425656559,20.993171343433485
26,23.662875959775555,-4.071206845517291,19.591669114258263
27,31.0220285405592,-0.2844703903049117,30.73755815025429
28,14.64987278712508,4.763986822405883,19.413859609530963
29,11.053726690303114,4.6552501745361745,15.708976864839288
30,23.660454328648388,1.5219918467885796,25.18244617543697
31,27.622012231127744,-3.8598821055831447,23.7621301255446
32,12.040220037567947,-3.1245914105142525,8.915628627053694
33,20.739970610501608,-4.012276221709085,16.72769438879252
34,10.857576329131158,4.492335436715649,15.349911765846807
35,10.635782588616182,-1.851552515997632,8.78423007261855
36,28.648834623977645,2.2555393363576304,30.904373960335278
37,23.29491662127732,2.20278010523279,25.49769672651011
38,29.792977702387425,0.706906156442523,30.499883858829946
39,11.996250867164587,0.22478885804702387,12.221039725211611
40,16.26100506120013,-1.1450252563282461,15.115979804871884
41,20.043736728108996,-4.277878996118226,15.76585773199077
42,25.83324551690914,1.0578943561390126,26.891139873048154
43,17.121526336498942,-1.2236938948505283,15.897832441648413
44,20.600003520441895,-1.5206361777092745,19.07936734273262
45,34.1202796692784,1.7908860776924982,35.9111657469709
46,19.46341604840834,2.5612975691242017,22.02471361753254
47,29.587911478830396,3.048570302277893,32.63648178110829
48,14.52486360561443,-1.8948070995567545,12.630056506057675
49,21.269513048798732,0.27319802148522676,21.542711070283957
50,14.278658290155011,4.020273741217267,18.298932031372278
51,29.76339266921619,2.5816564029604585,32.34504907217665
52,29.69835483698107,-1.983192658450048,27.715162178531024
53,32.588302808633074,1.464141986349274,34.05244479498235
54,14.412547918201584,3.0014125601925485,17.41396047839413
55,33.124399833936174,3.378297171051596,36.502697004987766
56,29.168176691388457,1.1363377361584384,30.304514427546895
57,11.411917965482987,-0.14466523642190054,11.267252729061086
58,19.326491664978313,-0.3221037329647469,19.004387932013564
59,30.13093675476837,-3.8306754669862766,26.300261287782092
60,31.891328823655694,1.4713302720534385,33.362659095709134
61,13.260213289640157,1.624221152088423,14.88443444172858
62,11.46575746608989,-3.4059086980978237,8.059848767992067
63,24.4915899198353,3.661001391998269,28.152591311833568
64,28.86073464748896,-4.736031589468311,24.12470305802065
65,32.596384646901384,3.6393930313662253,36.23577767826761
66,21.849375468762545,-1.6151624919309082,20.234212976831635
67,17.815835125007013,-1.6250791400681432,16.190755984938868
68,34.81603623366436,-0.680651464393355,34.135384769271006
69,28.568857878960625,-0.7622096705841832,27.80664820837644
70,14.012298869227726,-4.836690753656327,9.1756081155714
71,13.795235170045638,-2.01498512891186,11.780250041133778
72,32.89887774250843,4.123682442946331,37.022560185454765
73,16.892476579854936,1.3084248984377762,18.200901478292714
74,21.842178833401974,-0.06866694423062647,21.773511889171346
75,17.775539120191777,0.0788203526989637,17.854359472890742
76,10.959586362097545,4.655153832384734,15.614740194482279
77,24.380189407089723,0.9264443114440919,25.306633718533817
78,30.772682860366324,-0.5645892219561759,30.208093638410148
79,10.89428133039052,3.519424537959287,14.413705868349806
80,33.64244298570236,2.153934947646312,35.79637793334867
81,33.26002232768789,4.3436580127068005,37.60368034039469
82,24.653354529040403,3.926771573169068,28.58012610220947
83,26.808979978843354,4.060617153440743,30.8695971322841
84,23.517202128991997,-1.708138112465305,21.80906401652669
85,19.590572687300334,-4.986846018929216,14.603726668371117
86,25.715203025779683,1.4634821842946906,27.178685210074374
87,31.538063867679767,-1.0755714357671229,30.462492431912644
88,17.71915917256493,4.432452223722564,22.151611396287493
89,20.363856945464896,4.622038203814725,24.98589514927962
90,14.254749261047042,1.9768984499444118,16.231647710991453
91,11.335243133464747,1.3141677676051415,12.649410901069889
92,15.577466744393679,-2.3966360097076134,13.180830734686065
93,32.341696088954215,0.4347676376558791,32.776463726610096
94,16.1881510073811,3.6048326095947782,19.79298361697588
95,28.85956379035461,-4.733671403406337,24.125892386948273
96,28.273966299588874,0.17007808703071348,28.444044386619588
97,14.334534471801945,4.869783094459132,19.204317566261075
98,16.230628368589517,0.19260289022792243,16.423231258817438
99,10.204969487750258,1.1621970434667777,11.367166531217036
100,27.287788548019886,-0.8151194395789556,26.472669108440932
101,17.45985431853125,4.516386330068203,21.97624064859945
102,14.530947986546298,0.05625210890110477,14.587200095447404
103,20.484538157064193,1.5860494153260198,22.070587572390213
104,17.949869074891655,2.09588575107814,20.045754825969794
105,29.43137097393257,3.5121603632852523,32.94353133721782
106,34.554632836873296,3.771250530002286,38.32588336687558
107,13.232582686754471,-0.2867599972439798,12.945822689510491
108,14.691993483873569,1.7262557587530623,16.41824924262663
109,11.487836970089193,-0.005428672564878667,11.482408297524314
110,22.354970890179025,-2.763081835451122,19.591889054727904
111,24.0933172824736,4.892206927737902,28.9855242102115
112,22.539753229536295,4.542673935414088,27.08242716495038
113,13.18836710465117,0.8475109996506225,14.035878104301794
114,12.695895540158688,-2.2802653125292958,10.415630227629393
115,29.695490994137547,-1.4307558566799705,28.264735137457578
116,17.49908182382349,-3.5879520760499273,13.911129747773565
117,17.18297294820819,2.558721717027942,19.741694665236132
118,10.503073939763734,2.95780233997929,13.460876279743024
119,25.299166117523615,-0.04389111277701652,25.2552750047466
120,25.722424831467055,-4.139745049412013,21.582679782055042
121,13.360808102616808,2.4884699463652318,15.84927804898204
122,20.818010106130593,4.20874809247203,25.02675819860262
123,32.64056193401434,2.2894497839689816,34.93001171798333
124,11.616176570858766,3.185927452442318,14.802104023301084
125,27.307843150521492,-3.809704917627905,23.498138232893588
126,12.994067900424334,-4.75561740241845,8.238450498005884
127,28.67034498905005,2.418198408869862,31.088543397919914
128,15.29767206846517,1.0346084898150867,16.332280558280257
129,23.71139838109237,-3.949553481918,19.76184489917437
130,22.191460836130624,1.501167547496431,23.692628383627053
131,27.44485923148,-1.006866317177625,26.437992914302374
132,15.937036631394344,2.5517330784583967,18.48876970985274
133,16.4645401213924,3.0367609126851676,19.501301034077567
134,34.301612644218224,3.2094422882783196,37.51105493249654
135,25.121323383150646,4.878136265379293,29.99945964852994
136,12.2825326480099,4.881438865603634,17.163971513613532
137,18.719011234704276,4.87907233741884,23.598083572123116
138,33.13308522130773,3.9443756414503532,37.07746086275809
139,10.271303905305565,-0.2525192589672418,10.018784646338323
140,19.17735842063903,3.7781579350972336,22.955516355736265
141,34.06849024952449,4.772690044599317,38.8411802941238
142,28.53278614374484,0.3799531134645573,28.912739257209395
143,11.212585763871068,3.4733197247805627,14.685905488651631
144,17.716010856928413,-4.399561820699613,13.3164490362288
145,28.346853633630168,3.015493246987095,31.362346880617263
146,32.931708159591594,-1.151794733294118,31.779913426297476
147,20.701980587447004,-0.5715138460551259,20.130466741391878
148,16.115607367699187,-2.0604601013970694,14.055147266302118
149,21.298157090481205,-0.4412719584312459,20.85688513204996
150,22.40063330472577,2.9982368196915044,25.39887012441727
151,10.686911801399653,4.255355573664929,14.942267375064581
152,30.641270408853238,-1.0975022708691529,29.543768137984085
153,24.615301099904595,-1.9373576452777677,22.677943454626828
154,25.33796980997416,4.8493915050281196,30.18736131500228
155,25.221677063025844,-0.741345089335157,24.48033197369069
156,26.800758792761343,-2.246353283378819,24.554405509382523
157,30.027325680635354,-0.09904733208563066,29.928278348549725
158,15.675849724249124,0.7895818692897381,16.465431593538863
159,13.451125993641185,-2.813703013578878,10.637422980062308
160,27.822593507558764,-3.233196334936248,24.589397172622515
161,31.673430425071633,1.3089209367545296,32.98235136182616
162,21.986317434706585,-4.507229207522173,17.479088227184413
163,32.7323231750602,-1.561840302191666,31.170482872868536
164,26.084180845646628,-1.9793089580866772,24.104871887559952
165,25.538935200762715,4.7797791064858455,30.318714307248563
166,21.11722481995831,-0.5706011634875185,20.546623656470793
167,24.70175456356403,3.261254302285751,27.96300886584978
168,34.06844655227489,-4.252950918796529,29.815495633478363
169,19.055892740283852,3.887766756272006,22.94365949655586
170,12.888528383791675,3.2652976811688887,16.153826064960562
171,28.79541987605779,-0.8003484833410903,27.9950713927167
172,15.838980797712495,3.913449801821219,19.752430599533714
173,15.411613591347312,1.4692391243305147,16.880852715677825
174,11.833374292922787,-3.7424089247308876,8.090965368191899
175,16.96841330163629,0.044424014329329964,17.01283731596562
176,31.842757934799256,-2.895953038155824,28.94680489664343
177,22.875440943796697,-0.24549581941285403,22.629945124383845
178,16.002547150401412,3.368814810156808,19.371361960558218
179,15.529973273817017,4.391953610564125,19.921926884381143
180,28.214019514107875,2.599144491675971,30.813164005783847
181,15.425562085503325,0.20559704544268875,15.631159130946013
182,18.174382207962857,-0.0941132948187926,18.080268913144064
183,18.365509343450704,2.919342662106387,21.28485200555709
184,30.79322955750978,-3.4508039179479932,27.342425639561785
185,13.154073396052567,3.8418763767865673,16.995949772839133
186,23.79023132338355,0.026302492485673845,23.816533815869224
187,19.797397215408573,-4.095583483523228,15.701813731885345
188,18.618609226840956,-3.5088211171809016,15.109788109660055
189,20.501691355649996,1.7737240150349676,22.275415370684964
190,30.67112844566522,0.7777143422589408,31.448842787924164
191,28.544914191136293,3.4167930726874456,31.96170726382374
192,12.220462440959869,2.553300468908959,14.773762909868829
193,34.253870906822456,-3.84639883926309,30.407472067559368
194,30.366618281472242,-2.702430676314153,27.66418760515809
195,21.230600430424893,-3.103192745006621,18.127407685418273
196,19.91302242780222,-2.2981342528885396,17.61488817491368
197,20.076409312672805,0.7348246205019819,20.811233933174787
198,18.963517525782482,-0.7002221680726546,18.26329535770983
199,15.871250763438795,-0.9075747083771022,14.963676055061693
200,28.27854384898232,0.22937162322306293,28.507915472205383
201,12.798389152001413,4.450815929381923,17.249205081383337
202,19.73740883400963,-0.10723415370559053,19.63017468030404
203,20.212247905574216,-1.2317708470114996,18.980477058562716
204,19.14737732093933,3.1394118326807217,22.286789153620052
205,34.50388506262918,4.9513532892930066,39.45523835192219
206,28.527483527875766,-4.344825590021801,24.182657937853964
207,26.812739043225065,-0.6752417474358641,26.137497295789203
208,32.13757510252236,-4.797394741968072,27.340180360554292
209,19.995124103113803,3.328628887394391,23.323752990508194
210,32.2666562000907,-1.5606179395946027,30.706038260496097
211,30.555447805678785,-2.2380339167452865,28.317413888933498
212,26.03786337657624,3.5847106683168235,29.622574044893064
213,32.40104644433047,-4.478735245260267,27.9223111990702
214,33.47181706919278,-3.999113496451251,29.47270357274153
215,19.944056326212568,3.8165727228558985,23.760629049068466
216,22.191995560537556,-3.2824320113335426,18.909563549204012
217,29.451230258374533,2.1539108168998276,31.60514107527436
218,20.100245320499262,-0.5710906541493497,19.52915466634991
219,30.365121476066435,3.525622115802207,33.89074359186864
220,26.487777845677304,-4.78014810838561,21.707629737291693
221,30.73019771373771,2.061140374270095,32.791338088007805
222,33.068057107245636,-0.5750968874102869,32.492960219835346
223,18.90911411552004,4.0239025329598945,22.933016648479935
224,14.017758846436141,-3.3742356919697567,10.643523154466385
225,10.543643269616892,-1.104900258114434,9.438743011502458
226,16.463798430630916,2.6384481533768227,19.102246584007737
227,22.654403046518233,2.4617845751840832,25.116187621702316
228,31.735642956755328,3.7251322495938215,35.46077520634915
229,25.078829238818606,3.0171073064556015,28.095936545274206
230,22.605055938137586,1.9008498934347209,24.505905831572306
231,20.07243427935483,0.1433421540382538,20.215776433393085
232,24.548610928888458,4.746549199742722,29.29516012863118
233,19.870708774798874,-3.462536501247299,16.408172273551575
234,12.727378240688957,-1.822810253823203,10.904567986865754
235,21.37272437225866,3.978955173142884,25.351679545401545
236,19.684705464949992,-0.912153050237495,18.772552414712496
237,13.768180837476942,-3.2684165245999717,10.49976431287697
238,34.03769737812785,1.8975746351132239,35.935272013241075
239,12.613438090532682,4.844149542643377,17.45758763317606
240,10.29244767368758,3.3655287528095137,13.657976426497093
241,11.059994847576975,-3.9575241507060643,7.1024706968709115
242,31.18795863564417,-2.8195961445203777,28.36836249112379
243,15.97143374712012,-4.988871152375722,10.982562594744397
244,25.815251890316333,1.8433391448329868,27.65859103514932
245,34.52649321258123,1.1311449640696747,35.657638176650906
246,19.15545306019504,0.7015642265707953,19.857017286765835
247,12.25599783604019,4.29626262644992,16.55226046249011
248,22.11161284799303,3.3377684163335726,25.449381264326604
249,22.56328593785061,-4.35439252849278,18.208893409357827
250,30.75400568766482,4.751000194963208,35.505005882628026
251,12.62103905263276,4.983464259513875,17.604503312146633
252,27.72139111510529,-0.5435155232503162,27.177875591854974
253,28.846749760770447,0.5316345324556329,29.37838429322608
254,25.990945449054557,4.3642010293535805,30.355146478408138
255,31.56149662007863,2.600235439274087,34.161732059352715
256,19.090838984005366,-3.033608848956698,16.05723013504867
257,15.590578833613243,1.911304711078376,17.50188354469162
258,24.68913112789792,2.8644891154543988,27.55362024335232
259,23.565335070881012,1.4562447640876393,25.02157983496865
260,21.477370557745296,-0.14476615768367296,21.332604400061623
261,12.922368550330741,-2.112252733808581,10.81011581652216
262,12.33155798236069,0.3765671094574232,12.708125091818115
263,23.927080974008433,0.22740995368533845,24.15449092769377
264,22.727250966846825,4.589111418968674,27.3163623858155
265,14.215568289429031,-4.326415089717265,9.889153199711767
266,11.008022789566997,-4.8230547351318815,6.1849680544351155
267,15.331103650269196,4.279514606327936,19.61061825659713
268,19.171403793485894,-2.280484048506417,16.890919744979477
269,10.374697692625197,-2.0946521476247817,8.280045545000416
270,32.84072780793569,-2.3139396640560914,30.5267881438796
271,14.45367364406566,-0.8198395012912707,13.63383414277439
272,33.45617920194222,-3.680828486569474,29.775350715372745
273,12.881450113655825,-3.4057014373091343,9.47574867634669
274,10.40229805953601,2.984971295334688,13.387269354870698
275,18.59354277796279,-0.4651873944146896,18.128355383548097
276,23.61134429085092,2.6412301064439276,26.252574397294847
277,17.292395603281346,0.7758376724281293,18.068233275709474
278,30.062214476967615,-2.03584704839192,28.026367428575696
279,27.98708543706879,-2.804467626787389,25.1826178102814
280,30.4935346227453,-0.051803356646408005,30.44173126609889
281,10.628094394966864,1.5002601334269574,12.128354528393821
282,22.255171300670362,-4.741864371801007,17.513306928869355
283,12.635253582959933,-3.7010113657551704,8.934242217204762
284,22.17602054650275,-1.4962171423078052,20.679803404194942
285,15.856371612279883,-2.3938469058756127,13.46252470640427
286,25.000213037050504,4.3886941135876505,29.388907150638154
287,11.424350121407308,0.4639956725892542,11.888345793996562
288,13.845965464100287,1.9226094520744832,15.76857491617477
289,13.29444525100321,-2.289502105817366,11.004943145185845
290,11.552277830776196,1.995539301268007,13.547817132044203
291,33.22117698906598,1.9954888314348054,35.216665820500786
292,31.62005766532825,-2.3802385270744253,29.239819138253825
293,13.428437945093545,1.6209185735103073,15.049356518603853
294,23.473668318398964,0.23097949391426287,23.704647812313226
295,27.825292141467198,4.069771313140171,31.895063454607367
296,34.46853265338338,0.5249076560195265,34.99344030940291
297,27.097145205577952,-2.261060985352522,24.83608422022543
298,34.870722040902095,-0.23387251322159308,34.6368495276805
299,16.243773517564605,-4.626640065051994,11.617133452512611
300,10.200749459633547,-3.4177490028526227,6.783000456780925
301,32.014797738384345,2.446033315134689,34.46083105351904
302,14.701972130718163,-0.04594085177508056,14.656031278943082
303,26.105907504358075,3.0277309866571827,29.133638491015258
304,19.924324201113894,-3.199815552168679,16.724508648945214
305,23.105905795611367,4.341738036782935,27.447643832394302
306,21.30623953685969,1.677603291727281,22.98384282858697
307,25.734422427600784,3.021718335329096,28.75614076292988
308,10.44078485181036,4.952314335227809,15.39309918703817
309,34.754717835036864,0.24153295778176265,34.99625079281863
310,33.03766899025405,1.1446935895096377,34.182362579763684
311,21.427221251605985,-0.97998040383278,20.447240847773205
312,27.26053413382431,-4.1977448257785195,23.062789308045794
313,10.253914060038039,3.9251636727686225,14.179077732806661
314,24.628632487207803,4.547914679828221,29.176547167036023
315,15.605487332010913,2.162247310815653,17.767734642826568
316,13.234714286849432,4.635875452772179,17.87058973962161
317,34.11566054700678,-2.145684169331268,31.969976377675515
318,25.385526166758048,1.5493823983014208,26.93490856505947
319,12.156881605359365,4.547981840970111,16.704863446329476
320,33.620969364037194,4.058424273462526,37.67939363749972
321,19.249613128127795,2.2817547538033907,21.531367881931185
322,29.851177771024762,0.09306169131983566,29.944239462344598
323,12.446569559058663,-4.411643928361042,8.034925630697622
324,25.049221009526004,0.24658310328488042,25.295804112810885
325,21.37238820895085,1.0241385142678618,22.39652672321871
326,30.833797865091544,-2.5215711154351563,28.31222674965639
327,15.238606325181767,-2.3693422415732366,12.869264083608531
328,17.890396872595744,4.556764906067109,22.447161778662853
329,18.732763154902266,-0.3217549864921496,18.411008168410117
330,25.0437364404252,-0.24428072793060096,24.7994557124946
331,22.68224197522796,4.314832756047549,26.99707473127551
332,14.996172245775696,3.5119550077566704,18.508127253532365
333,30.10800957549314,4.221247959267689,34.32925753476083
334,17.199917294274915,-0.9157323692778894,16.284184924997025
335,25.972896219903273,-4.014979526669497,21.957916693233777
336,28.346076079560643,1.543476483770573,29.889552563331215
337,22.604162302474805,-3.9886448471581404,18.615517455316663
338,12.399535872748594,1.5523630651503417,13.951898937898935
339,28.586831649505736,0.9855031368616896,29.572334786367428
340,23.73680288423798,-4.846083490383246,18.890719393854734
341,15.357507960715797,-4.469002436537911,10.888505524177885
342,13.65442404816859,-1.7988037546337985,11.855620293534791
343,26.731878544415142,1.1677769062863987,27.89965545070154
344,24.068706461205046,-0.19216888990088066,23.876537571304166
345,17.4183525797894,-1.167262283578181,16.251090296211217
346,23.32927329571225,-4.463592299788375,18.865680995923878
347,10.026784062362584,3.7074270533747367,13.73421111573732
348,33.12040968988073,-3.085189289032261,30.03522040084847
349,17.699333487277215,-3.8585621931114913,13.840771294165723
350,27.24885290829513,-4.030711177652748,23.218141730642383
351,28.996270940951458,1.9084242333227834,30.90469517427424
352,12.465055636928925,2.522540019192906,14.987595656121831
353,23.46434935213749,1.6306406127311526,25.094989964868642
354,34.93366806702236,0.6042047307136684,35.53787279773603
355,26.221487365762915,0.7357654353780116,26.957252801140925
356,19.72818208250144,0.6513701239321517,20.379552206433594
357,30.900936278481787,0.7180241750905427,31.618960453572328
358,34.328627348064934,4.301234068415745,38.62986141648068
359,30.9010427460527,-3.1566570265218443,27.744385719530854
360,34.235804326195186,-2.7727444873846263,31.46305983881056
361,10.895847624714227,-4.990986126007951,5.904861498706276
362,24.663358268052484,-1.3783246987177056,23.28503356933478
363,32.13211127753581,-0.22663851504324484,31.90547276249257
364,34.689586553183574,-0.8664025761250036,33.82318397705857
365,31.103773547307593,-4.169680498168158,26.934093049139435
366,21.883224249193802,-0.04835835177015291,21.834865897423647
367,18.946315302645985,2.093629188067064,21.039944490713047
368,29.07434047193412,2.2233716254560782,31.2977120973902
369,18.188338349127264,4.392675791329021,22.581014140456283
370,26.266638039352454,0.9233798943765059,27.19001793372896
371,18.69123368371853,-1.2514036233111145,17.439830060407417
372,28.969821601673807,-0.16250729546955078,28.807314306204255
373,28.27715962478819,1.7351860209057932,30.012345645693983
374,33.67201303156917,1.3597501624323973,35.03176319400157
375,13.320110468437065,-3.7124764232294973,9.607634045207568
376,14.537018673242823,-2.7343776865384117,11.80264098670441
377,21.77211170115504,2.808636908686789,24.58074860984183
378,12.94696591997945,-1.923595375030065,11.023370544949385
379,24.045479328444458,-3.7857863437411856,20.25969298470327
380,21.019101730934104,-1.5443001208148188,19.474801610119286
381,32.47463282606765,-3.1402946252129214,29.334338200854727
382,11.638551657602472,-1.6413970725289992,9.997154585073472
383,16.358361186865725,-3.4521911742833753,12.90617001258235
384,16.0901232860958,0.717532385271249,16.807655671367048
385,33.755797377520125,-4.0867006698624095,29.669096707657715
386,29.274964217427367,4.260933261624993,33.53589747905236
387,20.979821228084298,-4.476692855383475,16.50312837270082
388,33.38461559516767,-0.10269829064599723,33.28191730452168
389,32.66571656789408,-4.319959262967666,28.345757304926416
390,31.462528895982096,4.472849555147061,35.935378451129154
391,13.667400709287023,-2.064131343475525,11.603269365811498
392,25.743563549827144,-3.215799629185736,22.52776392064141
393,11.463657763576427,-4.769870140037963,6.693787623538464
394,24.235869352617613,0.6632472873507576,24.89911663996837
395,31.64872756336573,0.27073472707471247,31.919462290440443
396,17.250995663763376,-2.1816571439947072,15.06933851976867
397,25.369477158737084,4.013744397838124,29.383221556575208
398,31.567549533395407,2.296838833550936,33.86438836694634
399,10.774467917913647,1.486950697144219,12.261418615057867
400,33.75728528668941,2.116790805931905,35.874076092621316
401,33.01723429330585,-3.8076021613871602,29.20963213191869
402,26.908994209547153,-2.413396590872555,24.495597618674598
403,11.69255719535756,-4.344636067960536,7.347921127397024
404,19.569803559511698,0.43566436161501,20.00546792112671
405,19.29205090659294,3.8994902944880234,23.191541201080966
406,18.14458363722281,2.6742789175759025,20.818862554798713
407,17.86758113971649,-1.0191027778844375,16.84847836183205
408,24.337877380214337,-1.2464912314714969,23.091386148742842
409,30.92788811097288,-3.9422117843520987,26.98567632662078
410,25.5904308751412,4.960833735721138,30.55126461086234
411,10.86061815960774,-4.506740152496618,6.353878007111121
412,34.20104070742629,-0.17586344809418009,34.02517725933211
413,12.950221552389927,1.011476914372195,13.961698466762122
414,31.021227347015476,-4.372492466050431,26.648734880965044
415,30.627215043724583,0.2112420338707146,30.838457077595297
416,13.302979950898754,3.5970886321955025,16.900068583094257
417,29.90163493348709,-4.732914112960557,25.168720820526534
418,13.275105247285298,-1.0381091898915127,12.236996057393785
419,30.406659391923338,2.2445538221047787,32.65121321402812
420,13.07511673230501,3.7970953836414427,16.872212115946454
421,24.934648243267834,4.922017216338915,29.85666545960675
422,29.01582061979876,-0.9078993298985596,28.1079212899002
423,11.891876652641567,2.624903549951565,14.516780202593132
424,33.79442404840408,1.0110307867806227,34.805454835184705
425,32.75741137948414,1.5664673322111042,34.323878711695244
426,23.260318725509592,1.8319690134618059,25.092287738971397
427,21.089747303520568,-4.696716329741265,16.393030973779304
428,24.178044594266737,1.8572226976876625,26.035267291954398
429,33.36416950314442,0.6539036583659055,34.01807316151032
430,29.785439452692412,-0.4573683938051545,29.328071058887257
431,17.45612401981081,-1.7469450929055617,15.709178926905249
432,25.109171386199456,-1.9482404118625851,23.16093097433687
433,28.31323238162119,-1.2436610070631415,27.06957137455805
434,11.99743940839686,1.1468886956173918,13.144328104014251
435,17.091030572195116,3.4274910679340014,20.518521640129116
436,29.101962089321088,3.268656466018653,32.37061855533974
437,15.683739855084912,-4.02263535682379,11.661104498261121
438,29.9936725382751,-3.5820402266332185,26.41163231164188
439,27.813479269100586,-1.4719785302066901,26.341500738893895
440,27.464522297723946,-3.074732260579953,24.389790037143992
441,11.522923534671836,-4.561235072004525,6.961688462667311
442,29.245765438613866,-1.7505944683231203,27.495170970290744
443,31.361751372304976,-3.4660038533733903,27.895747518931586
444,33.81370014817715,0.3805361537244911,34.19423630190164
445,30.769962089900783,-1.0382662120430455,29.73169587785774
446,18.674789425209784,1.9867653282904474,20.661554753500234
447,18.272701295839532,-2.6251427505914604,15.64755854524807
448,13.522216667195128,-2.0123916138347475,11.50982505336038
449,19.039182102226793,-2.4015476528203186,16.637634449406473
450,13.828671389500707,-2.925637718613289,10.903033670887417
451,29.36911418291054,3.9226405754496962,33.291754758360234
452,23.360645372709598,-0.4990289358961455,22.861616436813453
453,27.594401279758017,3.7829647784713956,31.377366058229413
454,19.49232925581901,-3.945489197860268,15.54684005795874
455,22.844675623313208,-1.8637043481992341,20.980971275113973
456,34.29416806534839,-1.7100648550858413,32.58410321026255
457,25.650646760264184,-1.0522840523139543,24.59836270795023
458,11.057050960711434,-4.9405535132041924,6.116497447507242
459,16.695009844444897,2.4486730163587573,19.143682860803654
460,12.958416048843654,-4.423917297092606,8.534498751751048
461,31.755079615239794,4.319269835803487,36.07434945104328
462,23.019944689729257,4.424420594510623,27.44436528423988
463,15.090767400852815,-1.8302479167612673,13.260519484091548
464,18.11743968867897,1.4142300436190114,19.53166973229798
465,24.435210000624743,-2.8453452057273934,21.58986479489735
466,14.30595631834846,0.9715515421808218,15.277507860529283
467,31.34428432679373,3.406855503249595,34.75113983004333
468,33.19802005533913,-1.327843491659709,31.87017656367942
469,11.492281129708259,-1.7788950846260132,9.713386045082245
470,13.39413584388651,-0.45002002100364535,12.944115822882864
471,29.465756521731738,4.812726040655889,34.27848256238762
472,25.053536881215027,3.7450425838891768,28.798579465104204
473,25.278740319536304,-4.501883411795253,20.77685690774105
474,25.119299379666298,-0.7776704682036311,24.341628911462667
475,12.8315549788197,2.073832056475373,14.905387035295073
476,13.389029033977925,-1.6027218240962227,11.786307209881702
477,34.175908409297946,0.769047546086485,34.94495595538443
478,25.973189634668834,2.131213737734779,28.104403372403613
479,30.98907432954434,-4.5328926345842655,26.456181694960076
480,25.79102677219555,2.742992206917579,28.534018979113128
481,24.531187783124757,2.4634256479086005,26.994613431033358
482,11.172933196094405,-4.389346234598585,6.78358696149582
483,34.633896432804306,-1.3656398584861194,33.26825657431819
484,25.487296751576253,0.30540731965074475,25.792704071226996
485,16.855743652501566,1.7976417031833893,18.653385355684954
486,15.918636070332356,-0.6582498107715242,15.260386259560832
487,12.171943531495817,-4.013068620404425,8.158874911091392
488,26.367358064418415,1.3929721383625635,27.760330202780978
489,28.891803766222292,1.3366061301343475,30.228409896356638
490,29.625335563420172,-1.8041420029908686,27.821193560429304
491,24.95246919564589,0.6849476974204007,25.63741689306629
492,32.520472367990635,-1.9133210478658813,30.607151320124753
493,26.866436135381154,-0.7302799496036796,26.136156185777473
494,23.820426348187272,3.599528374895833,27.419954723083105
495,21.908029819019987,-3.5965324313428604,18.311497387677125
496,25.974636059609367,-4.355826500123886,21.61880955948548
497,11.77347743771622,4.024383136959514,15.797860574675735
498,27.21425322087937,3.0270246674304992,30.24127788830987
499,16.98762364532883,-1.3114144674427486,15.676209177886083
